60,97,-16,-94,100,-90,-87,59
52,-70,-37,19,20,52,-9,12
-32,-99,51,-89,-89,20,-52,1
-70,-88,9,-15,-23,-92,-96,-21
87,65,-19,-87,-83,31,-19,-42
49,28,-79,95,-95,-82,51,-73
-50,-6,-20,-88,19,-3,22,-57
25,-77,95,37,-31,24,49,26
55,17,-75,-39,2,-52,-5,61
53,87,-36,3,42,26,-16,74
28,71,87,-8,77,-62,-89,94
36,37,-3,34,-19,35,-31,-4
37,59,18,46,-99,-74,59,-16
-24,37,36,-79,-13,100,18,40
60,-18,-46,-20,36,53,40,54
-35,-12,-78,-50,57,43,-100,34
53,-19,33,-52,9,-14,-19,-10
62,-61,-29,-58,38,-15,-10,9
-70,-31,1,-29,95,-45,-30,-17
45,70,15,-31,-70,-85,90,-12
-5,19,96,-15,30,-28,83,26
96,-61,-79,13,-4,-32,48,-58
85,-41,-71,-45,-79,50,-20,-78
11,-55,-27,-63,-9,54,5,-32
40,-2,59,-37,96,-85,-71,43
86,-10,28,19,85,-47,87,98
78,-30,8,100,57,-17,30,10
62,-25,-97,-40,65,48,42,87
-79,7,66,-36,26,38,41,-41
-33,-27,-2,-58,63,32,-36,72
7,95,-16,26,-66,-26,98,-93
89,44,-64,28,-77,-57,-74,82
0,-72,4,61,15,33,-17,-31
35,-68,-98,-46,74,30,3,24
59,-27,49,9,35,-32,-67,-82
-15,84,-23,86,88,-88,-31,27
-15,-54,61,-41,26,-40,-44,46
-55,59,16,17,-8,-90,89,96
-87,0,49,-27,-29,-57,73,-27
45,39,-48,-11,-4,-62,98,58
90,83,17,1,-50,-50,-43,60
-4,-80,-47,-61,59,-92,0,98
77,-100,69,-97,87,-95,-48,33
-92,23,-81,60,-80,-54,85,-43
-96,29,30,71,-44,10,-77,-85
-69,-20,42,-44,-84,-31,-81,86
-93,-35,-55,-29,70,-19,-50,-20
-63,-23,-91,-43,-74,34,6,-39
-43,-54,-7,19,55,-23,-36,-50
80,-87,6,-41,-89,-71,57,88
-79,-23,-95,-69,18,-37,45,-43
-32,63,40,-1,56,-48,98,-94
3,-81,-59,-39,-62,60,-61,68
-51,31,59,-43,65,-48,70,-42
-28,-19,-36,-76,-21,63,-46,42
-63,-51,25,-77,-73,85,-30,75
50,-91,17,13,-89,98,0,17
18,98,-24,-67,-49,-56,8,-94
77,5,60,-60,63,-90,-80,64
-27,-32,-67,49,-64,92,85,57
72,-17,84,-5,88,45,-13,-6
-17,-68,-6,77,82,0,-70,89
-62,21,-51,-95,-54,-48,74,-18
-34,20,84,44,-33,83,-5,-62
-10,61,-66,16,-25,-42,11,-24
78,99,2,-94,-44,51,55,-36
-4,84,-86,39,-58,-45,-43,-15
78,6,16,-47,-79,99,54,-79
49,-90,-9,86,-100,-5,73,86
69,-65,-90,86,-94,40,96,4
57,19,88,-28,25,15,-2,9
-74,22,53,-57,-55,-19,55,58
-65,91,-73,-87,-65,-70,-14,-95
-17,-99,-61,-72,-22,54,94,-94
82,-18,-86,-49,-20,36,-27,-31
-27,-28,-66,43,-28,-5,-87,-16
31,39,-39,83,-36,55,60,85
-49,-26,22,32,40,48,49,-17
-7,94,-80,-49,100,-32,-31,-35
-48,-25,-28,93,22,-71,-43,-70
70,-99,-90,20,74,83,94,-27
72,96,56,-20,-20,-91,32,-31
76,-75,7,-50,16,-55,-61,64
-82,67,-6,-65,-68,-26,-15,-100
51,-11,90,23,-8,35,-97,66
-43,-48,-86,51,24,-6,66,-90
60,-32,-18,-42,-63,-23,71,-81
41,-12,-98,49,-81,-17,-3,-91
93,-37,38,-26,-11,-68,-75,74
-10,-57,-22,-44,26,-4,34,29
34,-86,-23,-81,64,-37,-60,6
-77,30,63,-43,-7,-50,-44,82
-75,-24,78,12,45,98,34,-4
30,-53,-29,43,16,64,-41,73
-69,-53,-19,27,-24,-32,59,-57
-99,-33,-52,52,22,-10,14,-71
-24,-32,87,31,-30,-87,56,13
46,75,-29,84,61,77,80,-81
-65,-51,-60,12,77,-55,-5,10
-99,31,-93,-19,-91,92,-78,-15
-95,57,-27,-17,14,42,9,5
-56,-82,4,29,17,91,-82,-89
-94,-11,-72,-81,86,2,-81,67
83,27,-86,9,-60,-44,55,85
-90,-88,43,-46,26,-81,33,40
64,-53,34,-29,-15,-52,36,92
-70,-73,14,-32,-56,49,-31,12
-29,81,38,67,-31,38,-62,-30
70,65,26,-73,61,71,86,-49
99,30,9,-39,75,-88,23,54
-68,70,-80,-19,93,-10,-37,19
25,42,58,-81,-68,33,-58,-6
-74,-48,35,70,47,-11,-35,-2
-66,-7,80,-59,-33,80,-85,47
56,84,98,-41,-43,90,94,-61
-11,85,-9,2,-53,-4,-24,-47
-74,-67,-66,-50,42,36,70,-80
22,-26,94,-31,-98,-66,-22,23
34,-14,-54,-86,28,-17,-30,34
76,-46,88,69,73,-78,35,83
77,68,-87,70,9,21,-36,9
13,-18,44,74,-100,-65,77,-74
-78,-39,23,-45,-99,4,49,21
-4,-81,61,50,-95,-36,-80,89
33,35,64,52,50,-71,-72,59
69,57,-16,21,60,-28,9,65
-63,-80,-93,-83,-30,89,-31,-22
0,-30,75,5,59,66,-78,-99
44,-23,38,-70,5,91,13,23
-61,7,-41,-97,61,52,3,-70
-82,77,-86,-32,39,60,-6,45
-33,-2,-21,42,-63,18,-60,67
-2,56,-75,-99,39,78,-69,35
83,34,-75,-3,45,11,-62,-7
-51,90,-49,-63,-86,31,-56,-12
-88,53,12,-93,-6,-55,-80,32
80,96,-92,-47,31,-98,-87,29
-20,35,-70,32,30,25,-10,-28
37,12,-26,-94,3,-18,-92,-50
-70,97,87,-52,71,-70,4,-57
-33,44,88,-76,88,47,15,29
-90,-70,-5,-20,48,92,93,-77
-60,-89,81,-100,-81,23,58,-96
-50,-73,12,-85,-62,-38,-41,55
63,73,45,-27,-69,51,-51,-56
31,-78,7,-86,-13,15,37,60
-50,94,-46,-30,41,32,22,-45
16,-23,70,-56,66,-46,39,-47
-88,88,-91,-26,-26,-69,88,36
-54,74,50,-75,-55,27,19,-23
98,23,94,-79,-89,47,-61,17
-38,-30,80,-3,-3,-7,42,-42
7,-65,12,35,1,26,3,-96
-72,-10,-22,-80,22,68,-16,63
67,37,77,50,25,-66,-16,26
72,-91,69,-71,-45,-18,44,-18
63,-46,-45,15,79,87,95,33
34,44,77,-97,17,-64,-40,-45
94,-37,15,-60,46,-55,-59,100
90,43,-45,-80,69,-78,-44,73
-84,-85,21,-88,-39,-82,-67,-50
-64,9,89,-53,80,77,-46,37
41,50,-46,74,98,69,-54,-63
58,35,17,75,-93,-15,15,69
-19,-1,75,27,-98,77,-88,-25
58,-38,55,-33,-11,0,-56,-73
-14,-7,91,-23,81,83,-95,-96
2,84,-39,-22,-64,-7,26,-45
-84,-3,98,27,83,2,-21,-70
-48,83,64,-81,-41,77,-85,-39
-24,32,-60,79,64,70,-96,59
-19,48,-2,73,68,-46,-47,6
88,24,-28,70,99,50,81,-89
-17,12,-66,-82,12,-27,23,81
-12,49,-19,61,4,-32,14,-11
95,-37,3,-80,-6,46,59,59
81,67,46,90,-84,-61,-58,58
67,-42,-20,70,49,93,48,35
59,80,10,29,100,-52,65,39
89,18,49,-5,-32,9,-91,-59
-54,-30,99,2,23,-48,-68,-96
-9,15,86,76,100,-92,12,48
75,71,-17,22,-64,-80,-96,-7
-60,-51,-79,-35,-54,55,61,20
38,58,-55,-93,62,49,-29,71
85,-50,20,50,55,-91,-15,64
-60,-93,41,-85,-62,-23,-90,-4
-15,-55,-78,-66,-4,70,-53,12
8,71,39,-48,76,-27,-49,13
-97,2,-65,56,-68,-12,-98,-57
-24,-97,-83,-65,-78,-21,-36,3
41,-4,-51,-72,26,-47,-41,7
92,92,27,-41,30,51,-65,-24
-87,-6,-57,60,97,80,43,-23
-23,45,54,-22,-1,88,57,25
-40,-90,36,2,-58,-44,100,93
-37,-15,-43,-27,-82,37,-27,-15
-8,-46,-78,69,-94,16,13,12
66,85,-67,-63,-19,38,-46,-31
-23,67,-67,56,26,-40,55,24
-94,-28,99,96,-70,69,-56,-88
-20,46,45,-68,-55,-62,6,61
-32,66,-25,73,-60,74,53,-58
33,-8,-17,81,-53,55,92,27
56,8,96,18,-21,-7,-43,-97
33,-10,94,18,-17,-4,-15,-18
-60,-11,-98,-40,-49,-5,-65,16
84,-94,-15,23,-5,50,59,42
95,53,-96,82,-5,-89,47,-93
82,-81,36,-93,7,-2,-94,66
-83,-28,80,-74,40,-8,73,-92
-38,36,56,-68,-88,27,20,61
4,56,91,-37,32,48,-80,91
57,-63,-51,14,-77,-81,-6,-13
70,25,6,42,90,-76,-93,10
67,74,-88,-100,-4,-84,4,-17
57,57,42,18,-8,7,-45,-48
-62,-94,64,29,-87,-96,-22,-53
-83,-70,-28,3,-77,-17,11,-94
-81,24,12,-58,90,78,93,-44
82,-94,-59,36,31,-37,-96,33
-32,39,-75,-50,-21,-84,15,-50
-62,-75,50,-14,6,-82,51,89
-100,93,89,-33,-13,-95,12,56
17,-30,25,-54,-80,49,90,-47
59,58,31,-84,68,96,55,36
14,71,58,-56,56,80,4,20
-61,-3,-24,-56,-81,89,-66,51
73,22,39,-39,-17,-67,35,52
86,98,-68,-26,-20,68,-13,92
-68,-61,-26,-6,-91,-26,-57,85
35,81,-68,-28,61,9,81,96
-89,-58,19,32,-75,-89,41,-74
57,43,-81,-65,98,-53,65,77
-91,-60,-3,-80,21,21,-45,-44
6,3,63,-79,55,86,-34,71
88,-33,-6,68,43,-90,38,-39
33,81,40,-35,-17,95,-5,83
-40,19,-51,-86,-27,-62,69,57
81,-83,-84,25,47,-68,26,-27
92,74,54,57,-86,17,-74,-21
53,-11,78,30,-38,-77,-72,100
-98,90,-25,33,5,75,38,-54
13,-21,-48,34,-5,-30,61,-70
-81,-15,90,62,56,2,-99,-36
-41,-39,-46,-36,1,-7,-65,1
-46,57,-20,97,75,-21,-43,71
-78,48,69,-57,-11,-35,-6,82
8,-37,12,67,34,-72,-63,13
-5,-65,-76,61,87,-65,33,39
76,86,6,78,36,22,-64,-77
-46,-77,-78,-79,35,-62,71,-93
-52,58,41,25,57,-83,74,-94
-29,63,-90,-34,15,61,46,41
11,88,74,42,-26,35,91,-95
57,26,61,-30,57,83,-68,68
60,23,44,-68,42,-45,-53,-17
16,84,57,88,2,-59,-6,-18
1,-38,50,27,-89,-46,-18,-51
84,71,-69,80,45,35,22,-98
-76,65,21,77,53,23,-89,-70
39,-64,38,0,-74,-88,53,-94
-75,85,34,-78,-34,78,34,-26
68,91,-53,-11,-86,38,-25,-56
76,61,93,29,82,-92,-93,64
-34,-90,54,79,39,20,-29,-64
-39,15,40,-38,18,41,19,-57
28,-2,86,62,24,11,-41,-74
-71,-88,13,80,3,-77,-83,-93
-23,27,-83,-85,10,41,94,76
-34,-42,60,18,18,-48,73,-79
19,-20,-17,-26,83,92,86,-10
87,-26,24,-87,10,7,54,-36
-74,-16,83,71,-26,11,72,54
48,48,-49,44,16,-53,-67,-86
3,-53,78,-43,-35,88,62,89
44,-39,-37,-19,-51,-67,-48,-1
49,-99,29,81,-44,74,-59,-2
62,85,-80,-29,-95,38,-38,63
46,27,3,45,57,-60,87,-82
-100,-61,60,-11,44,89,-75,4
29,12,5,52,-89,98,80,-70
-56,-64,-72,49,64,39,-71,72
68,89,91,67,-100,-24,65,-89
-75,100,-56,91,-91,-17,-49,-29
81,-96,100,-100,-47,7,-30,43
54,-2,18,46,-5,-33,-57,-93
-52,43,-17,100,88,34,10,93
75,-13,32,51,38,75,-60,-61
35,57,16,81,43,64,54,32
23,23,-47,59,89,18,-54,-43
26,-53,-76,-63,-18,-95,78,78
-65,-22,11,-15,-5,49,27,-16
-22,-96,-89,-70,84,-11,-28,18
-69,-33,-58,35,-64,-97,4,52
-62,-32,-85,67,-25,46,-19,-12
-72,11,-28,9,23,27,47,-63
54,39,50,32,-28,-74,-53,-82
-52,7,4,67,16,32,-41,59
-71,3,9,18,92,43,-34,-49
-71,5,66,77,-46,-6,-53,-20
-91,-20,-11,9,79,62,80,43
51,18,-1,40,-31,3,-5,-65
-75,-7,30,-13,25,66,-86,87
-4,44,-47,-87,94,-18,-95,-9
-2,8,-74,-34,35,96,-79,-15
8,-52,-3,28,99,-2,-96,-20
-11,-23,-32,-6,29,82,37,64
15,47,16,-38,-41,-17,22,-81
72,26,-84,-95,-55,16,-2,-66
-55,-83,-8,-85,98,-85,-56,-91
-98,-87,80,-33,-66,74,75,-71
-66,-55,94,100,84,2,49,72
42,61,-82,-28,-31,56,-64,-74
60,-82,95,97,70,-62,66,-92
94,-7,-42,-53,-37,95,-21,90
39,56,-23,-16,-52,87,-22,70
-66,-67,-62,-10,0,55,25,8
-8,-59,-20,15,-13,52,35,37
28,-61,61,6,43,41,-65,81
82,2,22,26,-18,-21,6,-66
-84,71,-44,6,47,2,-84,-3
80,9,-24,29,85,-69,19,18
-84,-22,-98,97,23,94,90,-16
-59,-29,55,-26,37,-11,59,93
-17,21,-74,-67,21,15,-82,-13
39,2,96,90,50,44,-20,47
40,-91,61,79,91,93,68,-66
-57,-46,-68,-2,86,81,-71,64
62,28,-38,-43,85,-32,5,19
59,16,74,-29,-5,-47,-58,13
55,29,-53,-38,-59,6,-18,-37
-27,100,-38,89,-58,49,2,-24
99,-50,-32,65,30,48,-84,13
-85,-86,54,75,25,-28,-21,-87
-55,-40,-26,40,-3,-18,66,-72
-5,-100,-8,-96,-74,43,55,-92
-42,-14,50,-57,98,35,-2,-30
35,17,69,-4,-3,42,6,96
-56,25,-33,27,-89,-42,-3,92
30,65,98,-97,69,-91,27,-65
5,39,59,-65,-89,-55,-44,-50
26,-47,-53,69,21,40,-9,-3
80,-49,71,68,86,-20,-65,-47
29,-100,94,58,40,10,-69,-52
20,-9,-82,83,95,-92,-85,-92
-73,-36,-21,2,90,-58,37,33
66,9,93,-4,86,47,38,81
67,-31,-99,13,58,-70,-100,26
30,41,45,-26,16,-11,30,82
-75,86,-94,33,-60,-77,100,-6
-5,91,-99,10,74,-57,-35,-21
18,45,93,-1,92,74,31,14
26,67,39,7,-98,-94,47,91
-48,-8,50,-9,70,50,58,-49
69,77,-52,-49,-35,85,-66,-47
-26,-69,70,-77,58,11,82,-7
-25,-56,25,-24,90,85,29,-43
25,-90,-30,-74,37,-57,46,-33
-31,-56,-14,-69,-33,-61,-92,2
-82,69,13,-7,85,-51,-60,-59
-60,76,-54,71,-89,74,64,-9
15,27,-82,-83,-54,44,47,73
100,-57,79,1,-35,12,-4,-99
93,20,63,51,-64,-61,51,-85
-1,-89,-29,13,99,-10,69,-66
-74,-72,85,64,-94,19,75,-93
22,8,-43,-61,63,51,-7,-87
69,-9,-21,6,78,79,80,-52
-48,-8,-49,99,79,-64,-59,-26
0,-93,-48,-55,-46,96,-76,-16
93,-14,-17,-99,-16,-25,-17,92
-28,-39,49,-65,-10,42,48,-13
35,33,33,62,34,-33,-9,-57
37,-7,6,91,-73,-16,71,-35
-91,-98,-53,37,70,-37,83,33
67,28,-99,19,9,-98,64,42
72,66,7,-2,77,3,60,2
-65,63,70,-8,-95,89,-21,-35
-97,83,-41,88,25,71,66,56
81,-67,56,23,82,-21,65,44
-26,22,58,10,-30,-30,78,55
54,-39,-80,6,35,42,-50,31
87,-77,85,30,1,-37,72,-38
-64,-100,-21,44,68,-42,-8,20
-11,-86,-64,57,-76,-30,27,91
-8,-89,75,-5,87,-83,37,-20
0,-30,72,66,-45,42,-47,-38
-36,-16,1,-80,-52,-80,15,62
-48,88,91,-41,56,-33,86,4
53,-84,-98,3,-3,-75,7,-48
-99,33,-57,-24,-73,15,59,-20
41,84,-62,-10,-41,-4,73,79
43,97,41,-8,50,37,-75,-9
-15,5,38,29,89,-61,-94,42
41,-18,96,-41,2,48,91,34
-80,34,-23,-40,99,1,-56,-6
-90,99,-57,-12,-33,-8,53,-27
89,97,-72,-34,-75,89,25,40
65,35,-80,72,95,-99,38,-48
-36,56,-98,-18,-31,-11,52,-38
75,30,-65,-78,-17,-40,83,12
-42,-73,78,93,-47,70,-44,35
-34,48,43,-16,-57,65,-47,-17
11,23,99,33,-85,49,-32,66
18,-1,-92,-1,35,35,82,-14
4,-39,-47,-91,-79,98,63,-53
12,4,-32,-76,46,-91,-65,-50
55,-47,64,-74,-21,38,-81,37
-27,-8,-80,-30,-74,4,-84,67
86,9,-89,84,19,-100,-13,-13
-79,-70,-54,71,52,73,-7,-4
51,-25,82,36,-92,13,81,31
-30,7,28,-16,-99,-36,-90,-1
-81,-65,93,-55,-26,-57,85,54
37,-46,96,81,-28,9,-93,-88
49,-42,31,-2,37,-42,-26,25
54,32,19,-5,14,-58,-4,-46
89,-100,-42,71,-27,39,-7,-54
0,18,92,1,92,53,64,-78
-53,-97,17,-33,1,28,87,90
25,9,-29,-73,67,79,-83,64
69,84,-65,-41,45,-92,-27,-54
-8,-88,7,-11,45,-82,47,-74
-31,78,38,97,-48,74,-7,-19
81,-98,-15,49,-49,98,-10,42
-40,64,-55,64,-68,73,-58,87
-48,93,99,-49,-75,99,-14,-17
28,8,-92,-67,89,-67,0,-44
-92,-66,-77,16,-8,-81,-43,55
93,-41,-82,56,-93,50,-4,90
-46,-14,14,85,-44,-78,15,36
-9,-49,77,100,97,47,77,61
-32,81,7,44,15,-27,-79,-86
21,-92,-21,46,-74,-40,55,42
57,-53,77,-79,-21,-5,-87,-59
-82,54,20,35,84,-26,7,-58
-47,18,83,-49,-19,-38,70,25
-67,87,38,26,39,-31,21,48
77,83,-64,45,-74,-73,-48,87
36,66,-21,96,76,8,51,43
16,-63,-71,-68,-65,-44,-70,-25
-26,-42,-38,-79,-16,60,-65,79
59,46,-99,32,98,90,75,29
9,-96,-75,18,18,-58,-22,7
-80,-70,-89,-73,-34,-53,74,-22
2,27,-30,7,96,-97,88,-91
49,49,89,-60,39,25,-2,-88
-17,-16,15,59,61,54,82,23
79,-70,-93,39,56,33,11,32
-97,-74,-70,-63,63,32,43,-21
-23,21,100,-100,85,-83,-60,42
-74,69,-71,-57,55,-92,-8,-40
-6,62,-59,-81,-31,-100,66,-70
13,-95,19,89,-85,-57,-60,-54
-81,-80,93,-75,-75,53,-23,1
-87,62,-74,-62,20,-60,-72,36
64,68,-52,13,-100,-80,-7,79
27,-100,95,5,5,36,-2,-3
13,58,80,-45,55,-96,17,-17
-12,-87,23,-66,18,79,92,-25
-87,-89,-14,8,-99,1,49,-57
18,-71,41,-11,58,-72,-68,94
36,35,76,-30,-19,43,-44,-25
52,-73,-99,69,-89,83,59,6
-33,-79,-89,-67,74,-66,19,85
-99,98,-14,-63,-3,37,-33,9
30,-59,95,2,-30,66,-48,59
63,-89,71,-64,-61,-11,-64,37
77,41,64,-48,-88,-31,46,87
-9,-83,14,-66,-1,73,-39,69
-45,45,10,29,-17,96,-94,-95
69,26,-63,17,-62,-2,47,34
31,-95,80,-45,2,71,0,-77
-23,82,-66,-43,-22,63,-42,-98
36,-42,6,-22,78,-35,72,17
20,-84,-34,-28,-13,-89,65,90
-25,-53,60,-68,-20,33,-94,-55
-43,79,-47,-69,-59,18,-98,41
71,-80,98,-6,-62,-64,-44,53
34,-33,-55,-98,45,87,85,-71
-46,41,32,99,56,-71,57,-2
10,-86,3,41,73,-8,87,-83
-45,-76,-43,-63,-36,-50,-31,-79
-13,-42,31,48,78,-32,30,93
-25,-60,81,-43,-93,-66,-21,-16
-11,-18,10,-45,32,84,-35,-57
28,33,77,-6,-88,100,-44,-91
-81,97,9,-72,29,-44,-75,46
-26,65,84,-14,61,-6,24,-5
-100,-66,3,61,35,-62,-21,-88
86,79,-84,-30,96,-93,-59,-60
-40,28,-92,83,-87,-63,-41,12
73,-99,45,-81,-97,61,79,64
-40,-18,49,92,-9,28,60,26
36,92,-74,-5,-49,-96,-28,60
-89,45,81,95,-39,33,-94,-69
-94,-43,64,95,-71,75,28,-60
71,-82,49,-84,-36,32,97,-82
53,0,28,50,84,-33,56,100
-22,38,29,89,-63,-78,85,74
50,42,91,-26,52,-9,43,-2
73,-11,30,22,-29,15,85,-1
-53,-92,-79,37,79,100,33,90
-49,24,-74,-34,38,20,50,-79
30,90,-32,88,-74,-30,-97,82
16,74,44,-23,-95,53,22,-28
67,-52,-22,-66,2,-79,1,-3
83,-7,-72,54,-22,-71,-96,68
-88,88,14,97,91,63,89,8
14,61,-66,57,-10,88,10,-10
-30,35,-54,78,2,-35,49,-49
95,24,-31,3,25,62,77,-61
-17,-34,-17,-81,77,-75,-99,-78
4,67,75,-84,-16,-13,-6,95
54,-95,2,-40,12,-80,29,49
-9,11,-47,-43,-31,76,-19,-69
31,-82,22,-72,98,-83,54,-7
-30,35,35,1,17,-50,-50,35
-45,2,34,-56,-41,-74,-56,77
-19,38,83,-18,52,-16,-5,-76
-27,-7,63,-51,30,90,23,70
16,-96,-3,98,46,-93,3,-87
89,-82,-14,5,-5,-1,-43,-24
79,69,-5,27,76,37,47,-44
-58,58,62,-57,98,-60,96,-2
94,-45,50,90,-82,-68,65,100
-31,34,23,-76,92,16,-85,-21
75,22,-67,38,2,57,89,22
-30,-72,-33,-49,65,-45,-18,-98
73,-46,80,37,64,57,54,-89
27,0,19,-79,-24,-33,35,-9
-83,-85,88,-85,65,78,11,76
-99,14,-57,50,-55,-84,31,50
-9,-71,-73,30,68,47,-96,-10
77,-96,-68,-39,60,-80,-87,-28
29,43,36,47,49,80,30,-64
34,39,42,98,-29,20,4,-7
-36,55,-99,65,-30,-50,-82,-41
42,23,-93,-95,-69,90,-51,81
100,74,-9,1,38,-32,9,58
94,-62,80,27,11,73,11,-22
48,41,15,45,21,-69,84,-26
-1,89,79,-41,51,22,50,78
-42,-90,-71,-35,13,2,-99,82
-50,-42,-3,-42,-98,-50,-63,-12
-25,-46,-10,-56,81,-93,9,-78
73,-14,7,14,-50,-54,94,13
87,50,80,-69,57,98,27,1
-77,-30,-29,-33,90,73,-100,100
-19,40,28,-32,-95,22,-15,-32
84,-68,-87,-29,66,-73,43,9
42,82,-46,23,23,74,-75,35
89,57,-30,44,-6,-75,39,37
-1,18,-3,96,-83,-7,-45,-42
32,53,-98,-62,98,42,74,-69
-89,-56,-65,-66,-8,63,-58,53
32,-45,-26,-23,48,81,-36,-42
4,-35,-54,-29,94,-60,78,-24
-59,78,94,94,-5,26,41,-4
-50,71,18,-24,91,42,11,-88
61,55,21,-16,-26,58,-78,-89
14,5,-41,15,-8,52,83,41
-4,-97,95,70,56,65,1,-38
-32,-18,98,-96,-84,-20,-8,78
-97,50,-86,-17,-72,18,-36,96
-97,37,-51,7,-100,11,53,63
11,82,86,38,-9,-63,-75,-88
90,44,-28,38,-41,91,8,-6
27,-6,49,-83,1,-45,60,48
-35,92,96,-86,42,14,77,79
-46,-41,2,50,8,-36,6,53
-47,30,58,-99,-65,90,-4,93
-96,5,-87,52,-41,57,98,51
-11,35,81,94,-11,-87,-69,-39
-6,48,-99,-46,-11,-30,68,-60
-2,40,97,-39,-81,96,-51,-73
-85,-65,-45,-68,-32,-16,-65,-11
31,-14,85,33,-93,-42,-98,-80
45,-88,-53,-14,-36,-96,-30,0
-40,-20,-15,-53,18,-31,89,28
-8,29,-41,93,74,-13,-76,24
53,-1,31,37,-71,99,33,42
54,-73,3,-37,-27,66,-35,-36
-80,-24,-71,50,-100,47,-43,-94
36,71,-52,25,95,-49,-34,-46
61,-53,-19,5,95,-92,-22,75
75,-96,39,96,-57,92,98,-34
-63,77,57,14,-18,1,-40,-27
-23,-16,-17,-76,-14,-43,-83,-46
-20,81,74,4,76,-80,100,7
-42,12,25,-31,60,20,-77,-18
78,68,10,98,-41,89,44,52
-84,7,-34,42,70,19,61,68
-90,-7,0,-37,85,-88,-73,-71
-38,78,97,-68,-42,-48,7,-64
26,33,-99,24,100,79,-87,-72
28,-21,27,74,35,-30,91,-22
-38,-14,-1,-84,73,-17,3,-93
38,11,-70,-37,-76,-37,-80,1
11,-14,-29,-2,43,-33,-12,-14
44,-56,47,24,-1,47,37,-95
-80,77,82,-43,43,-76,-2,83
-93,-67,-12,-80,-66,10,3,-95
-40,38,-65,24,-84,-2,87,21
-6,-45,83,29,-21,43,-28,-91
21,-68,7,21,90,83,-81,-35
44,46,73,28,-100,10,68,-24
-92,-10,-65,-71,-91,89,90,13
-40,-76,52,55,55,-15,0,31
-45,58,-76,50,-10,33,0,-67
-11,55,-28,53,-99,-22,66,75
12,-6,16,-32,83,15,80,-19
-28,-46,-76,-10,73,74,38,-16
2,-80,99,41,95,-16,-28,-10
85,29,-50,10,83,-83,48,-3
-2,71,77,76,-88,73,82,-78
-72,-34,59,-36,45,-73,55,45
33,42,-3,70,-80,-41,45,-9
39,-70,-5,3,47,-43,-97,69
68,-41,-65,66,-69,94,-42,39
48,-41,15,59,46,-47,6,97
-79,-59,-10,37,83,89,100,-86
-91,-36,69,-7,88,85,1,-94
73,-85,83,78,76,31,74,-93
11,-66,26,82,9,-61,32,82
-23,-79,97,75,8,-95,-51,37
64,-95,89,61,-56,23,-91,92
77,-98,-96,-33,8,-83,-33,10
44,72,-92,1,30,-16,45,85
5,-79,-46,-48,25,-57,-84,-96
59,18,88,-42,36,66,15,47
44,-37,21,78,40,25,97,-33
51,69,77,-46,19,-64,99,87
76,-64,70,34,12,79,10,-36
-30,11,10,49,-43,80,18,-56
-53,-65,7,-48,-3,-82,-53,93
-23,-79,76,35,-41,-70,-58,-10
-81,97,83,41,83,-97,-21,-7
-57,23,40,90,63,59,-74,-67
-37,56,-9,29,60,-9,-43,-3
73,-38,-32,-55,94,-30,-42,31
20,16,-24,42,94,-96,28,59
-96,13,-18,-98,-91,-62,-59,-73
-23,-18,16,28,-80,-30,54,57
-52,-69,56,-27,-29,65,80,-29
13,32,60,-54,56,3,69,48
90,-90,58,19,-54,-58,-84,15
28,-91,-97,14,88,-51,-19,-81
-14,50,56,-99,90,-43,39,-51
-63,100,-42,29,31,71,2,-5
73,91,65,-9,93,-6,12,-90
-53,30,-36,-34,-94,84,-77,94
6,93,-10,37,-62,76,-65,-44
20,58,-1,25,-97,-22,49,-90
-34,-34,-71,-100,-81,-86,36,76
-90,36,63,20,17,-14,0,32
16,10,-73,34,98,-76,18,-36
-39,64,-30,87,-18,27,-48,74
88,-41,-2,79,-65,90,36,34
65,56,-32,34,85,-49,-23,48
-62,31,29,67,-14,-76,45,52
-89,16,-55,-53,14,-95,95,52
69,26,-59,24,-33,31,-35,59
-79,-100,-63,-79,10,95,-20,48
4,91,-80,43,71,-28,-34,-10
-44,-38,50,-54,-87,-40,6,52
-42,-57,-25,61,27,96,78,69
-22,46,56,-22,-72,-9,70,62
-48,73,65,10,-75,-97,22,-64
86,-72,-84,-8,80,7,45,-56
-44,26,-5,18,38,93,28,-23
-83,-28,74,89,-42,-39,-25,34
-74,90,39,88,-95,37,49,-22
76,-72,45,-33,-35,81,-6,-13
68,-93,-23,81,72,-94,97,-52
-35,-9,-27,-41,-40,85,-86,40
61,40,63,42,33,2,67,2
17,-35,73,58,-59,-58,80,-53
52,65,-29,58,67,-88,-95,74
-33,-56,-96,48,-51,-68,-88,93
-56,49,-23,82,0,52,47,43
-87,-60,-48,79,-37,75,-97,85
19,88,8,-55,-3,56,-63,37
40,2,31,-7,-27,56,41,-50
23,-44,39,50,-53,59,-85,73
-82,-33,-79,-27,-48,47,-8,13
-93,-10,-74,52,15,28,-91,89
75,-97,32,52,-46,-34,46,24
-69,-85,17,-5,-50,56,80,13
-83,-22,25,28,-90,-97,-74,-59
-31,-7,-87,95,29,88,-56,-52
-90,36,-41,30,-4,-83,-97,-95
-30,87,-49,57,-97,94,-60,-78
99,-4,-15,-79,50,-20,-33,-23
-81,92,86,43,-48,45,-65,61
17,2,19,-21,-92,-90,96,92
-40,-50,-22,-11,-47,-68,100,-5
11,1,-42,53,-71,31,37,92
