-65,40,-99,-20,-91,92,22
-20,48,-86,-52,-71,-99,-67
65,-95,-24,13,73,56,-43
64,61,-80,11,30,94,-96
-70,-74,20,-10,43,-80,88
84,64,-6,-90,-12,79,88
-100,-58,76,49,54,27,-41
-42,-82,-33,-35,-88,-97,3
-89,-64,42,53,51,-82,35
-20,-83,50,-19,17,63,39
99,-26,-53,-75,-34,81,12
52,36,20,27,39,-38,82
15,14,62,63,8,25,42
52,68,-42,-22,-40,79,-44
-76,-62,99,56,-19,-34,40
-69,43,54,0,26,-62,98
17,77,48,-70,21,5,41
-30,-87,-45,-68,56,48,-41
-34,23,42,81,97,28,67
-17,82,-72,94,42,43,72
-63,99,-27,-17,45,60,-98
-6,-96,-72,-68,-20,37,-80
-41,-100,45,67,71,-4,-40
-49,-62,-77,37,-74,52,85
80,-100,63,85,88,32,-88
42,53,-60,30,59,18,0
-77,43,-73,57,66,83,7
75,-12,-36,62,81,-19,-99
65,-45,47,-34,90,-32,-68
20,-16,57,36,-40,-4,92
-49,0,-77,56,-18,-76,-24
25,-17,-27,27,-86,-73,-88
-72,-69,84,-97,-97,-78,-77
-38,27,25,73,-53,53,-41
92,83,-4,-40,54,80,-26
-95,-28,77,45,28,-93,-54
59,-99,41,-94,-47,65,89
25,-36,9,-58,17,-44,-73
98,23,99,-47,-8,72,43
-16,11,-32,-75,-18,-86,47
-90,-79,-41,3,32,-21,21
-81,66,-3,21,-69,15,60
-38,91,56,-69,38,94,-30
-84,-70,51,72,75,67,-89
97,69,45,65,0,58,-50
-34,-83,-17,-11,70,32,30
31,32,-39,-65,16,-88,21
-85,-37,-70,61,62,18,78
31,-4,-87,-50,-98,78,76
-21,-27,80,-92,32,89,20
57,88,-42,9,-12,-96,58
-58,27,-3,2,-14,-72,68
-41,88,-81,-95,38,-86,94
-3,-26,86,-95,-41,-30,-9
54,-99,91,36,18,7,82
-94,78,-90,76,-76,53,69
-45,67,80,-16,-59,-59,-27
99,-87,12,-72,47,13,-97
72,-67,25,-53,-74,-72,94
-86,-66,-30,3,9,22,-12
-48,62,71,1,-84,71,-44
-92,-65,-38,-48,64,6,48
39,-30,60,84,94,37,-58
82,54,-28,-4,-18,-16,-43
-33,88,-69,-58,25,46,-86
99,82,-43,32,27,-56,-31
54,-25,98,-16,-95,-76,36
-32,-82,-95,-55,34,-41,-34
99,-15,-85,89,28,-38,-96
-94,-78,76,-75,14,-81,34
58,72,62,78,18,78,-70
-18,-81,0,81,51,15,60
92,-22,17,79,72,54,-44
-16,-92,-67,-32,36,-24,39
-87,66,-69,-58,41,-70,62
-28,-37,77,-36,47,31,47
82,7,-68,9,100,32,-26
-37,10,-35,-20,86,-58,14
-31,-71,79,86,-23,0,-88
68,83,68,10,-25,-29,-87
-33,98,70,86,-87,-91,86
35,18,-20,-91,77,85,11
-4,20,77,-53,81,7,70
37,-99,-92,-62,-56,-74,-100
-44,-43,-38,96,-33,-92,46
-4,72,94,85,-67,-9,61
53,89,29,-92,-64,13,72
69,-34,-33,-97,-57,-85,35
-64,59,0,-30,-58,73,-85
-57,36,-57,73,83,-1,15
-66,81,-1,89,92,-79,-45
55,20,60,9,-90,8,-39
-55,38,44,97,19,70,-6
-33,35,-46,-81,9,68,-37
-100,97,-95,-25,-53,-97,-55
-54,94,-84,64,22,7,94
-27,54,-15,-97,-96,-35,23
-1,-83,-43,-6,-50,-38,-84
25,-67,44,100,97,-43,71
57,97,40,43,-71,-11,-25
54,79,55,-80,73,-94,-58
-53,-85,90,6,10,23,98
-62,-10,-22,4,54,40,11
-21,33,-38,32,59,-73,47
-58,26,25,-47,-56,74,48
30,-91,5,59,-90,79,-64
96,-79,18,2,-89,-11,-99
-22,-50,97,93,43,2,59
-16,-35,73,31,-45,62,-100
37,-55,-57,-100,-70,14,4
9,-6,1,37,-75,81,7
-85,-37,99,-2,-90,37,42
-83,-98,75,-79,18,-67,-31
-44,-93,35,-3,67,67,88
11,-87,79,-76,-17,57,-46
96,8,76,64,55,-21,35
-45,89,72,39,-8,-13,-79
68,80,26,59,-41,-56,73
-15,14,-54,67,-32,-36,68
59,99,30,-96,-30,-28,11
-23,-89,-37,-86,44,93,-42
11,-67,44,-99,99,-83,-88
-81,-80,18,99,5,35,13
-70,69,67,5,-65,88,6
13,29,-79,44,58,-55,79
85,-92,-72,98,-77,72,-87
26,-92,-97,-63,-41,17,6
49,-83,93,7,-76,-29,86
-75,28,27,0,-78,27,66
-86,52,-62,-64,45,-44,84
23,-97,41,33,-67,-46,57
85,33,-21,16,-88,34,-76
23,56,-56,20,73,-54,-31
34,-81,8,-19,-22,50,90
-94,-69,-2,-18,-13,61,-58
-43,11,90,-85,-92,25,58
25,-81,-78,63,-65,87,-34
8,27,-15,-29,63,-60,-80
-8,-43,25,-93,-35,-100,-42
83,23,46,-28,33,-87,-43
-58,78,15,-10,-79,47,-9
-17,-46,90,63,-41,12,-41
37,-81,95,-73,3,90,-71
-53,-95,-85,-97,38,-86,-6
96,58,-51,-73,53,3,-33
-1,80,-14,81,35,-71,47
79,-58,30,8,-84,82,17
-17,-35,-91,4,-70,-37,62
36,-71,-13,83,43,45,-31
16,-57,-44,-61,-29,97,-88
-75,-20,73,-60,17,79,55
-87,-12,35,-26,28,74,-21
-92,-5,44,-77,-79,-55,89
10,-62,-52,0,-15,22,18
-3,99,-16,76,96,-30,-24
-46,97,17,-27,61,99,57
-59,34,-78,-74,34,-1,-56
74,21,-63,-65,0,24,-71
-82,-50,18,-31,-89,-88,93
8,-60,81,-23,95,35,-95
-82,82,25,-58,-84,-9,11
24,-60,-99,96,-5,-54,-8
88,-98,87,19,-88,-62,21
-36,86,-93,95,2,-47,-98
-54,-51,-44,7,-58,-55,75
85,85,14,57,-57,-12,43
18,-60,-32,-5,98,-91,100
-38,34,-83,-1,-44,-25,-48
24,58,-22,98,-100,-64,-77
-94,-15,21,-15,-97,85,68
-90,21,94,-74,6,23,64
16,36,34,0,-51,-99,-6
0,49,-58,17,31,-92,-95
-8,-9,-3,86,-48,0,31
-34,-29,55,78,-61,-63,6
12,-50,99,73,0,54,-11
-87,-4,92,-65,70,3,-39
37,57,3,36,-68,45,-59
-28,66,30,-39,-78,1,-15
-57,95,12,-7,50,40,2
-19,56,-9,-97,-82,-92,81
-18,46,35,-52,-92,19,3
-54,-49,37,68,-18,23,-96
52,-3,-24,-59,-76,-69,50
75,99,-82,-30,73,-95,-92
38,71,65,-38,66,10,21
-7,75,-50,64,-80,77,-8
38,-82,10,28,-71,15,34
-91,-75,2,5,-11,14,-84
-20,18,-52,20,-18,89,19
-91,-82,-35,-74,80,46,22
98,-37,28,31,86,81,50
14,81,-59,100,-31,-14,-10
-98,47,-66,87,54,56,-35
-62,2,26,-18,-71,35,55
11,-16,40,19,45,22,-99
73,4,37,47,-82,11,-99
-84,-90,-68,12,-41,89,86
-70,-73,1,32,-89,59,-7
-74,-28,-40,-76,30,67,-60
-36,-73,27,-10,31,8,-1
-69,-47,-67,-52,9,-83,-98
71,-87,-72,30,79,-29,-51
80,83,52,-5,51,95,-83
-42,-88,-91,-76,70,-53,-77
-79,24,-51,93,73,24,38
-32,-73,6,57,-40,55,-69
-70,-100,-92,-91,-96,2,18
43,7,44,-65,-86,-100,28
57,73,33,-49,-45,71,-16
-68,40,18,78,31,-61,-79
-56,-10,-49,11,17,-86,76
-62,24,-31,-6,79,51,65
70,-64,-71,100,78,-90,97
-21,-10,-94,-76,44,-28,13
95,8,-93,57,3,-32,74
97,-26,-41,-92,-55,89,11
-52,66,-61,63,-87,66,45
-81,74,14,80,90,-56,-5
66,-3,-33,11,-55,49,-66
81,-7,-1,54,55,61,58
39,-13,-17,89,51,48,-36
-100,-60,59,-12,97,-96,-14
-64,88,-74,95,-72,-11,-92
-91,-57,58,-8,-18,87,-17
-33,42,6,98,41,94,-81
-34,-1,28,91,42,32,43
-2,61,-17,27,-91,92,-48
25,-63,-1,-56,87,-39,-33
94,-53,90,5,1,39,97
-25,47,-68,-65,-42,-17,18
23,-51,-48,-81,99,42,76
-59,67,-2,96,21,-86,-56
61,47,-50,-39,-24,-31,30
16,53,87,-58,36,-47,9
45,86,6,42,53,39,84
91,-94,50,-73,35,-81,-83
60,-76,-31,48,63,-77,-19
96,-46,-2,86,36,75,66
6,94,12,-48,-79,97,30
88,-17,96,-28,-48,-25,-47
99,53,-58,-20,17,5,58
56,-90,-79,74,-1,85,-9
95,-66,58,-30,19,-90,91
-8,27,-56,69,62,-41,-2
20,-49,-19,-59,-44,-31,40
-89,-60,14,98,44,82,-72
-62,-94,-98,-15,-65,-9,40
-50,33,-97,-7,-34,-85,31
64,-37,-40,77,-94,-70,-15
-13,73,100,50,-23,27,16
92,64,-39,70,34,15,-40
100,61,-31,-80,-52,57,64
-67,-19,-10,65,92,-63,95
-68,-1,96,-95,-66,4,53
6,16,-16,-5,-93,83,7
-58,-11,70,-16,-82,-53,-64
37,15,60,-97,-89,57,-82
-23,-10,16,99,-60,-96,-58
94,25,55,-16,-84,-60,31
17,3,82,-47,92,17,85
-94,-29,-80,-83,-7,62,85
49,95,-76,38,75,-50,-58
-6,96,55,-95,-91,62,66
59,-87,77,-7,-1,-65,-29
70,-48,77,13,76,68,-62
63,-13,-76,68,-24,-94,46
56,35,-15,0,8,57,-9
-60,91,-91,39,-31,94,27
-33,23,1,8,8,-46,-68
4,65,-2,-3,31,-34,-82
-77,91,-74,75,-41,-32,-49
61,-55,47,-26,-21,5,15
-32,21,-50,-48,32,-86,35
-19,-42,70,-18,0,-50,77
58,-26,24,95,38,-80,96
42,7,-62,38,-20,-58,9
-43,76,35,-37,67,31,36
52,-68,-17,-1,10,32,-91
20,1,22,52,15,-12,-39
-40,49,34,-25,3,19,-12
30,-47,-90,-56,-21,100,-81
-20,-96,-72,-82,36,-95,39
-100,-82,86,-48,-6,-51,71
46,-43,7,13,18,-7,-39
83,90,45,-15,-16,6,64
-25,28,74,27,62,-3,20
40,-63,-83,75,-53,-30,97
-25,-40,-82,35,-64,53,92
-67,97,-62,-26,-82,-38,-56
58,47,12,40,68,27,7
42,33,-16,29,6,37,98
-83,-50,-24,55,9,-6,-26
-94,52,69,64,21,-22,-8
-8,-23,-30,-27,28,48,-43
60,3,-7,67,33,26,14
50,-95,45,-41,-2,-35,-27
89,-20,-56,-49,19,-54,-40
-59,-12,53,-61,-99,11,-63
-15,-12,54,-51,24,-25,4
-59,37,-66,28,2,33,-76
63,-40,100,-48,65,54,-50
29,23,-74,80,-71,-7,-62
-35,13,-57,100,-93,-60,-57
61,-81,-94,-20,-54,60,45
-14,-21,-75,-21,76,28,12
-22,19,-22,56,91,-76,-99
-16,-74,50,-22,15,84,43
-76,76,31,83,-26,53,-92
-5,-73,81,-19,-27,15,-2
-6,-97,-45,-5,30,33,53
100,-61,-88,39,79,22,-7
8,-8,-75,-1,-28,8,59
74,-3,-44,40,-52,87,28
-63,93,-88,81,-43,-72,-12
36,63,92,22,96,41,-34
-94,76,-57,16,49,88,-68
-24,-98,96,61,64,-9,94
36,-3,-49,-52,-64,36,-71
61,11,-9,-28,53,-46,18
-2,23,-81,-93,25,66,-92
66,-68,-75,-77,79,65,28
-84,99,-82,20,-50,-26,77
25,97,-77,33,-86,9,37
67,31,-78,2,-80,-60,-76
74,-68,-52,-31,-68,64,-17
-93,75,-82,85,-26,76,79
-77,62,78,-44,-90,-26,-63
-59,-42,86,-97,48,-75,6
73,-90,-27,81,-8,-89,-85
55,97,-81,-29,-33,41,21
-82,70,-33,-38,-34,69,-4
10,36,13,98,-80,70,26
24,-94,27,-55,-23,97,-20
43,-96,-68,56,57,-12,1
-80,-49,66,87,-94,-22,46
-55,36,39,-51,95,-32,-76
-81,6,20,-22,32,16,-22
48,25,-40,66,81,85,12
22,89,42,65,14,-61,-73
93,-79,13,38,62,-44,55
-75,5,-95,98,-48,50,-32
-55,99,-91,87,20,-92,-36
-5,83,16,-9,97,-94,32
73,12,99,-59,77,72,-67
21,-56,-80,79,37,-9,-90
-63,17,94,90,-56,75,-24
46,92,60,98,-26,-6,-41
-88,94,-34,-74,83,-58,-79
95,43,88,78,-68,48,86
-3,44,68,-42,-97,3,-16
-13,-74,-72,-86,95,-68,-62
-9,3,-67,-25,-80,-93,60
26,-73,-81,-41,9,-54,29
-51,-9,47,71,75,29,24
15,-6,29,59,4,43,-24
-36,89,-61,-26,27,97,13
-45,-65,-82,33,57,53,18
68,6,5,45,76,-84,-6
-100,13,-13,-38,-98,-53,30
90,82,-66,-33,-92,-15,73
91,-22,-16,76,13,-15,-93
-28,65,13,-60,87,-41,10
26,-69,65,47,-18,-96,-99
-62,33,90,44,-47,99,-36
11,-81,27,93,29,-96,58
96,86,27,88,63,50,-19
-4,-95,43,54,-31,-64,-47
-79,30,7,-87,69,46,69
-80,37,32,-91,-4,-56,4
-59,19,57,59,-37,63,-93
17,2,-27,-8,-80,-59,53
48,22,30,79,-51,12,42
-39,85,-58,96,37,1,86
-86,64,-49,89,10,-65,17
62,81,-6,50,-65,-57,-80
65,78,75,-86,-81,65,-49
-38,91,-61,-92,97,63,58
22,0,89,-54,-40,5,-61
6,26,23,-46,28,-92,47
-29,-93,22,3,-1,-74,-57
-35,-74,-72,87,99,-32,83
-72,19,62,-83,-91,63,73
8,95,-99,36,-1,-69,89
-14,-70,53,35,-84,-83,-43
-57,-10,-23,-25,-1,-8,28
91,-18,14,76,47,-81,-11
-51,29,50,-77,90,26,93
-13,42,-55,-64,-68,-5,-98
-64,66,-64,20,-95,67,86
83,-40,80,70,-12,-25,8
-34,77,12,22,33,46,-91
26,-31,-18,85,-38,58,42
49,-75,-29,54,79,-88,-71
-14,-25,29,50,-52,37,-36
40,35,46,57,-19,42,77
-23,-32,33,49,2,-73,52
-42,8,54,-98,-21,5,-75
-98,90,-41,13,-52,-28,35
24,-69,87,8,-31,36,-67
100,3,46,94,95,43,-59
27,-31,73,82,-61,-84,96
45,73,3,10,7,62,-7
85,76,69,-30,41,19,-24
-4,36,-61,20,94,16,-41
64,-57,72,70,-30,32,-37
33,-16,83,6,-53,-71,96
-87,-37,76,10,-29,17,-81
83,63,16,-80,46,-65,76
-64,94,-65,-99,-36,57,-66
-47,-94,87,92,-99,85,-35
-7,-86,4,10,96,62,77
-56,-90,-88,50,-86,-26,-50
23,-24,-20,-84,-66,-41,83
-94,63,32,-69,-77,7,-10
61,4,96,-98,17,20,-10
64,-54,-85,85,-5,60,-71
-2,8,14,-82,-89,6,42
-75,-60,42,-85,98,6,-5
60,45,25,18,-86,82,-15
-85,-72,22,78,-18,-45,93
-77,-10,59,-84,-4,-93,-31
-94,95,43,-67,54,9,60
96,76,-39,66,-49,4,99
23,26,82,-86,-82,-92,-70
89,15,16,25,-17,25,40
37,22,-62,100,44,11,-7
-10,15,-86,33,91,-26,7
95,55,-91,67,-40,12,-24
-21,4,6,76,-4,6,-43
-48,-41,-52,-60,-79,29,-7
9,-19,9,21,26,-48,-51
52,49,-39,72,-2,-61,-39
9,79,-100,65,-52,50,75
33,53,23,38,-86,-82,13
10,68,17,6,18,-39,-1
52,-70,71,-2,98,-12,-29
-73,-8,-60,13,-73,-8,-88
16,-93,3,33,-22,-15,-4
36,3,-67,-59,-79,-90,71
58,-62,49,-85,75,-38,-67
-100,-48,50,-53,35,-56,-10
78,-64,-38,-25,2,-18,80
-16,-75,91,65,7,-80,-42
6,96,-51,-45,52,59,-31
94,80,49,-60,-2,24,-85
-32,29,-68,-53,-11,-16,-56
68,9,100,42,-59,29,28
85,-50,-91,40,-92,-58,-58
91,93,95,-62,-35,-15,-92
-22,11,-85,44,-20,-13,53
-40,-40,35,-99,78,0,28
-55,10,43,11,63,-45,82
-41,38,-5,-92,-47,17,55
-14,59,-42,-10,-68,-89,50
-25,20,-57,-53,-46,36,93
-46,-72,-98,7,-55,-72,-3
-34,-5,14,76,-73,30,-56
-1,69,-100,-22,85,11,56
-68,50,57,73,-78,-37,43
1,-12,-42,-65,-7,-100,50
-66,50,89,99,16,52,-50
79,-24,-4,-9,1,-71,-8
-62,-28,-92,84,37,-2,-79
-71,-51,-57,-60,-13,-11,-62
87,-73,99,-58,-100,90,-16
-72,-28,-56,47,-88,-63,-54
41,-30,37,31,34,-79,32
-4,11,21,-55,45,99,-40
-48,-56,0,-85,90,52,76
-27,68,-55,-60,77,-98,-18
11,-74,-65,-13,37,16,-87
8,-54,-78,41,-16,-8,-13
-72,-17,-94,13,-7,-56,98
9,87,-74,-85,28,-89,-82
-56,15,-65,-8,17,-29,-38
-3,60,-36,52,47,98,60
-31,83,5,-81,11,-98,-76
63,92,68,66,2,27,-35
2,34,10,1,-19,11,68
-4,-43,24,-31,-73,81,70
100,-72,-36,3,2,-86,9
12,62,-56,27,-18,-66,17
-63,-46,42,-49,-18,-22,68
-95,-60,-6,-59,61,-81,58
15,-72,65,-43,-27,-41,-19
-37,-93,46,71,98,-81,-69
-54,-42,-88,2,-19,41,-3
52,-16,94,-6,-38,85,12
20,-4,89,75,57,72,100
-29,56,-32,-31,69,-40,87
40,-47,71,-61,23,-78,66
-16,-85,-8,-32,50,74,-14
-6,-99,73,92,-76,-51,50
-32,-67,-64,-46,-53,-35,46
-71,98,62,-71,-46,-2,2
61,-11,95,-34,-30,49,59
-11,39,-39,89,-15,-77,-1
-65,-28,-73,-8,-27,20,95
84,-3,23,31,-75,-95,48
2,-48,20,71,-7,-84,44
-2,67,-29,39,-21,-31,39
75,-8,-75,80,-59,-85,-67
-52,87,-25,-78,-63,-84,-100
-59,66,13,-22,-59,75,40
-91,-94,-28,-85,4,-38,-71
-54,24,-61,-38,1,-51,-52
-18,90,-54,55,-80,-34,-28
-55,-74,50,-17,-8,11,63
-12,94,-64,-25,-96,89,11
-6,78,94,-2,78,22,-57
-100,-93,-2,91,-19,49,28
-36,-70,-67,-41,-80,21,38
-16,52,97,18,61,54,11
97,79,-80,17,42,-22,92
-19,7,71,85,-42,-84,94
-32,-60,-7,-89,-76,-94,71
-8,32,-31,-61,15,-86,-46
-92,16,11,95,-10,-16,-70
-19,-98,-59,33,-85,79,10
-4,19,63,90,-23,-45,85
-75,89,-71,8,25,80,3
53,93,-100,-33,28,2,-75
25,-66,-65,97,-24,-70,19
-61,48,-58,-44,34,24,-6
-18,-90,-51,44,-60,-86,-74
97,85,-21,-95,-95,-18,73
-91,-93,49,-69,-1,-14,5
-91,86,59,-43,-49,-2,-4
75,18,-96,95,23,20,-39
-60,-80,-50,-25,16,-10,46
95,-96,22,29,-15,-98,74
-22,-100,86,15,94,87,23
14,71,41,-46,-3,73,-47
40,26,60,46,-55,-71,2
20,75,-55,26,-53,-8,26
54,-27,-69,29,90,-66,-37
8,69,-32,-75,-90,22,-21
37,-7,92,-23,-60,-61,14
-53,-14,-28,95,-48,-65,38
31,-15,93,54,32,51,85
-72,-53,-63,-71,-39,-71,-71
35,15,-38,-56,-34,-48,1
99,72,-39,-97,13,-74,28
94,12,-41,-3,37,-18,-14
100,-67,28,32,85,48,100
92,46,33,73,75,89,83
-64,53,5,22,-26,56,11
82,18,-25,16,94,-24,-11
-51,-24,78,-41,-9,-51,-31
-49,77,-87,-25,3,89,-100
-36,-6,-41,53,12,67,12
-74,100,15,71,55,88,94
-87,-13,-76,-11,-84,-69,-50
77,-74,83,15,-83,63,48
34,-49,-23,81,-21,0,22
-36,60,0,-91,-94,94,-41
-82,69,77,7,39,7,-57
-14,1,97,-13,-97,-18,-17
-43,-55,-46,-73,-90,-29,44
-28,-48,-83,-67,-21,36,88
10,21,-5,-77,80,-60,16
-19,17,83,53,-14,-48,-31
49,0,96,18,-55,65,-12
41,37,81,64,-84,-23,20
5,-39,59,-14,-36,25,-78
-100,-64,-93,-39,-44,-92,81
58,24,74,85,-9,19,62
-55,-52,-53,-25,-98,53,-29
-85,-2,-33,-43,39,25,26
-67,45,15,-34,-48,76,-35
-10,-83,82,4,-62,54,-7
8,93,25,-33,11,20,12
49,-59,-82,-89,4,31,-68
69,23,30,46,71,69,35
-89,-71,-65,61,-33,-69,98
-33,-8,-58,18,-92,-89,-48
-4,61,-98,-86,-89,5,-37
24,22,-84,-3,73,13,87
77,-53,73,34,58,0,-74
29,-37,-6,20,-20,9,-21
28,-3,-89,-67,-58,-98,-86
-38,-45,43,-37,73,-10,79
-91,87,8,-46,40,-15,-46
-96,-2,-10,-77,-87,-90,42
-26,-2,54,24,6,-60,21
-66,-100,-64,16,20,-69,-77
8,-73,-72,13,43,4,93
92,-71,28,53,-85,-78,-49
-48,-18,67,-34,5,-85,15
-3,70,51,41,99,-23,70
-19,34,91,-85,97,94,-10
-7,1,-4,-30,-3,-31,-29
-13,27,30,89,-48,-85,-87
19,-17,-48,92,7,8,80
-35,9,3,-23,93,59,34
100,24,94,81,-49,-26,77
-76,-77,-30,-74,56,49,20
-59,92,8,25,51,32,-66
98,62,70,89,34,74,-32
47,-13,-83,51,42,80,97
19,95,-45,-90,18,-33,-94
24,-78,99,45,-16,98,-78
94,44,-50,-50,91,-41,79
100,-56,-11,-45,32,-86,75
-72,32,4,-68,-66,6,65
-40,-29,12,50,-92,-4,-81
71,73,29,-36,-70,-26,3
47,-81,17,-52,-84,-81,87
43,-59,66,84,23,-42,-9
-14,52,76,-3,-71,-25,70
-96,30,93,-31,-34,-16,-33
71,-78,18,3,-24,62,-77
49,37,-100,-20,-2,89,-28
-92,-22,69,-3,-56,59,-4
74,69,27,58,-53,-21,81
8,-77,87,-27,-16,47,-18
-48,2,94,12,-49,-74,61
27,95,51,-57,30,2,68
-81,-64,-29,-72,-40,25,62
53,50,-30,13,94,-31,-23
-47,95,71,11,-84,-20,97
91,-78,-24,86,-87,44,74
3,-95,79,-22,59,24,85
39,-22,75,71,62,-70,31
-83,98,-46,-4,-21,0,-53
73,46,58,89,-10,97,-99
92,10,85,43,-3,-20,10
-52,86,-98,17,-84,-90,-53
50,-20,2,80,44,48,18
-62,-22,85,15,32,44,91
-55,-63,-63,92,-84,-60,-19
100,55,-97,-46,-44,24,81
66,-80,-83,9,49,30,85
5,-78,-94,41,79,-51,40
-35,2,-19,50,-42,-63,83
42,42,-81,-19,-55,-44,-5
-78,-77,-89,-11,-93,23,-30
98,55,69,-56,71,69,46
59,17,-4,-66,-92,-36,55
-94,-58,-27,-27,-13,-48,20
95,-13,43,70,-27,-65,-39
-4,95,90,-15,87,60,-40
-17,-83,60,48,-73,-47,-70
11,-7,95,18,85,-9,-76
69,-15,74,-69,-18,-43,11
-46,-75,-26,65,14,40,70
-77,-30,-30,71,-31,34,-75
41,-48,-57,-4,28,47,-84
32,-25,-29,-32,-90,19,97
7,-41,-30,-86,-47,31,-14
-77,-79,39,-25,17,-30,-94
26,64,-48,-82,-40,-52,7
-55,-60,-53,-37,100,-79,-35
85,-89,-89,-22,-97,-26,19
74,11,-64,-42,82,97,-72
-6,-43,75,94,20,61,25
-50,-16,-52,94,-7,81,-67
-56,30,42,-79,99,-86,67
12,-94,-34,76,-60,-75,90
57,-2,-89,-31,-67,-9,25
92,45,-78,38,57,96,62
-15,79,-18,1,-40,-48,77
-23,-41,93,-21,60,75,29
72,-82,-29,-72,-82,-36,-32
97,-15,-41,21,100,52,44
-87,-61,2,-97,79,-1,71
-76,-90,53,-68,34,-30,43
-98,-83,43,-91,-31,50,10
93,68,-68,-48,70,62,31
41,31,-55,-62,66,-68,24
52,10,81,16,-72,-7,17
49,-92,55,29,75,53,-14
-38,85,-85,15,-71,5,-80
-88,-11,60,-15,3,-55,76
43,76,-9,-67,49,-64,29
-74,-28,-5,-17,-8,29,12
-75,-31,-16,-66,23,-83,-100
-24,66,4,-69,58,-70,-65
7,100,13,0,-57,63,91
86,-29,-64,-93,47,49,58
-51,33,-25,-46,-43,26,26
-44,-17,-18,-51,22,39,-97
11,-61,-59,91,-69,-57,-87
19,-69,-62,-93,-84,-4,-19
14,25,4,21,-75,-85,-96
-72,-27,-6,-34,80,94,61
-90,-96,59,68,98,1,-83
-6,-30,61,24,-10,-45,-20
-10,-39,-39,49,70,85,0
33,68,-99,38,1,34,-37
41,20,48,-6,-59,-43,-23
-39,-1,92,-2,28,-95,-54
42,13,89,91,12,70,4
93,50,-2,81,67,44,56
-74,-79,100,33,-91,1,-54
77,26,90,73,76,1,-48
-28,93,18,33,-77,38,-74
100,-36,37,-50,-30,-56,-66
47,16,-41,-97,-55,-90,-11
69,59,-73,-93,62,-89,-88
-55,-89,21,-7,-69,-80,53
81,-83,-52,20,-63,-76,15
-98,-2,-85,50,-99,-50,-23
-64,84,97,80,-43,-87,66
-7,-82,-33,79,-60,45,30
-14,93,-100,6,14,-82,-78
-100,10,5,86,-62,-81,-83
74,-22,2,-47,-50,83,-50
-2,-64,-54,-19,-67,-97,17
-97,-85,82,62,83,70,-12
95,-15,58,-70,15,-70,-80
-71,-23,-82,-29,-51,-22,-51
1,6,-59,48,-30,12,69
-58,7,15,100,-14,-1,57
35,-40,-42,-20,-38,22,-11
72,-50,-49,93,15,77,7
-3,55,-31,47,-11,-72,-47
51,-58,-80,13,50,-51,-50
-5,1,100,23,68,86,-64
-21,-24,-17,-58,59,-67,65
37,75,-75,-49,36,58,4
-60,-89,-91,28,-2,91,-87
41,17,58,5,-6,-28,-29
-65,90,61,-37,38,97,-83
-15,-39,23,85,89,-98,67
-75,74,87,-79,-51,11,36
-25,42,99,21,-82,61,87
-61,15,-99,69,100,-24,-45
-86,11,-90,-65,-49,-33,-24
-20,48,-2,-27,-12,-7,-58
-34,10,60,-40,83,19,-7
-51,-44,12,73,-95,-59,36
79,100,49,-18,91,-21,81
-62,66,17,69,-34,32,-85
-62,19,-53,56,-24,-100,-66
-57,85,-57,21,-52,52,58
-69,97,-22,-41,-24,-10,-10
94,55,69,-12,59,16,6
-57,-98,89,51,-86,65,-19
-57,7,-100,-49,83,54,33
96,-98,-7,20,47,67,11
-97,86,-94,45,-75,-78,16
-53,100,-54,-70,-53,7,27
87,73,-7,-54,-23,19,-46
-29,74,-19,-27,38,-61,70
-41,-1,56,-62,71,-49,-36
28,98,-41,21,-88,28,52
20,-48,85,-24,-12,24,13
-17,90,-20,-68,34,45,92
25,92,96,66,-36,-83,-64
-1,-36,84,-99,21,-41,-11
95,-74,-13,-36,73,-48,7
62,-55,57,40,38,34,-6
85,-62,89,-38,-39,-55,98
-84,-74,-88,68,42,86,0
-21,9,77,-58,12,64,-30
62,72,30,53,-44,89,-93
17,-98,10,86,-80,75,-71
-94,19,-94,84,-89,-92,96
-69,84,97,85,68,-58,32
91,12,65,-16,9,1,82
57,-19,-55,-1,51,59,-24
75,-12,-43,-62,-23,22,74
-52,83,-10,-57,13,56,-79
-58,-64,88,51,-87,39,86
-8,-20,-91,-82,7,73,46
53,-75,-65,45,-56,5,-48
86,-71,81,37,94,5,-77
13,-22,2,3,59,99,34
-87,-6,10,-38,-2,-99,62
42,77,2,-69,37,-9,20
-17,99,-24,89,-11,29,-70
99,37,-92,13,27,72,-69
23,-23,-65,85,39,67,-9
72,25,-39,14,-88,59,-81
8,51,-38,16,36,88,75
-2,-20,-20,31,48,71,-71
76,99,76,-12,-85,16,-39
65,-12,-6,40,86,93,92
-47,54,66,35,-46,-97,-4
-16,-44,3,32,59,48,-67
-2,49,45,59,6,21,49
32,-48,5,68,96,12,-39
-2,-70,15,72,100,-73,88
-28,-43,-9,-42,47,17,37
-50,93,64,79,50,-35,-81
94,60,-8,-19,51,36,-44
-1,-3,67,17,-62,-82,-4
-40,-93,43,100,86,-30,-77
-32,90,-40,95,-35,8,-54
24,-97,86,77,15,-30,-50
7,50,2,-30,-95,31,15
-57,11,16,-3,-6,52,-17
16,95,-27,41,-55,-90,-29
74,-56,21,-56,-17,67,65
37,-31,-58,-26,-60,-89,40
1,36,12,81,-9,8,18
62,85,51,72,67,35,-55
